日付,気温,降水量,風速,現地気圧,相対湿度,蒸気圧,天気,雲量
2021-03-06,15.788888888888888,0.0,1.8666666666666667,1013.1444444444444,64.33333333333333,11.144444444444444,2.6666666666666665,10.0
2021-03-07,7.944444444444445,0.0,3.0555555555555554,1025.0444444444445,51.44444444444444,5.5,3.0,10.0
2021-03-08,6.455555555555556,0.5,2.3555555555555556,1021.1444444444444,90.88888888888889,8.777777777777779,4.0,10.0
2021-03-09,9.844444444444443,0.0,1.6222222222222222,1022.4555555555556,61.888888888888886,7.5,2.6666666666666665,10.0
2021-03-10,15.711111111111112,0.0,4.7444444444444445,1014.9666666666667,37.333333333333336,6.300000000000001,0.3333333333333333,0.6666666666666666
2021-03-11,11.222222222222221,0.0,2.1888888888888887,1025.677777777778,38.666666666666664,5.199999999999999,0.0,0.0
2021-03-12,14.066666666666666,0.0,1.5444444444444445,1021.4000000000001,48.666666666666664,7.977777777777778,2.3333333333333335,10.0
2021-03-13,11.944444444444445,4.5,3.1333333333333333,1005.6999999999999,98.22222222222223,13.755555555555555,5.0,10.0
2021-03-14,15.544444444444444,0.0,7.344444444444444,1003.8444444444444,36.0,6.266666666666667,0.0,0.0
2021-03-15,15.133333333333333,0.0,4.133333333333334,1010.7555555555555,35.666666666666664,6.066666666666666,0.0,0.6666666666666666
2021-03-16,15.800000000000002,0.0,3.2555555555555555,1005.8444444444444,39.55555555555556,7.133333333333334,2.3333333333333335,9.666666666666666
2021-03-17,16.211111111111112,0.0,3.488888888888889,1007.8222222222222,32.55555555555556,5.866666666666666,1.0,4.333333333333333
2021-03-18,13.31111111111111,0.0,2.4000000000000004,1016.188888888889,35.44444444444444,5.433333333333334,0.0,0.3333333333333333
2021-03-19,14.677777777777777,0.0,2.788888888888889,1016.7666666666667,50.111111111111114,8.5,1.3333333333333333,6.333333333333333
2021-03-20,14.455555555555556,0.0,1.822222222222222,1018.1777777777778,62.55555555555556,10.277777777777779,3.0,10.0
2021-03-21,16.866666666666667,3.4444444444444446,6.666666666666667,1004.5888888888888,97.88888888888889,18.855555555555554,4.0,10.0
2021-03-22,13.488888888888889,0.0,3.966666666666667,1004.3000000000001,38.333333333333336,5.888888888888889,2.6666666666666665,10.0
2021-03-23,12.144444444444444,0.0,2.4222222222222225,1017.9444444444445,37.55555555555556,5.266666666666667,0.3333333333333333,1.3333333333333333
2021-03-24,15.799999999999999,0.0,3.4555555555555557,1021.4555555555556,47.666666666666664,8.444444444444445,0.6666666666666666,3.3333333333333335
2021-03-25,16.433333333333334,0.0,3.5,1016.1666666666666,63.666666666666664,11.844444444444443,3.3333333333333335,10.0
2021-03-26,17.48888888888889,0.0,2.7777777777777777,1010.6222222222223,31.555555555555557,6.055555555555555,1.0,3.3333333333333335
2021-03-27,14.866666666666667,0.0,3.011111111111111,1020.5555555555555,36.22222222222222,6.044444444444444,1.0,6.0
2021-03-28,17.044444444444444,0.4444444444444444,5.777777777777778,1012.6555555555556,77.88888888888889,15.08888888888889,3.3333333333333335,10.0
2021-03-29,19.788888888888888,0.0,2.677777777777778,1000.1222222222223,71.77777777777777,16.344444444444445,0.6666666666666666,3.3333333333333335
2021-03-30,19.37777777777778,0.0,2.4222222222222225,1005.6222222222223,66.55555555555556,14.844444444444443,3.0,9.666666666666666
2021-03-31,19.677777777777777,0.0,2.7555555555555555,1008.2777777777778,38.111111111111114,8.555555555555555,0.0,0.0
2021-04-01,17.91111111111111,0.0,2.2222222222222223,1017.6555555555556,52.666666666666664,10.844444444444445,2.3333333333333335,7.0
2021-04-02,17.177777777777777,0.0,2.2222222222222223,1024.9555555555555,58.77777777777778,11.455555555555556,3.0,9.333333333333334
2021-04-03,18.711111111111112,0.0,2.511111111111111,1020.0222222222224,51.666666666666664,11.0,1.0,5.0
2021-04-04,20.355555555555554,0.0,5.699999999999999,1008.8666666666666,59.666666666666664,14.177777777777777,2.3333333333333335,8.666666666666666
2021-04-05,13.833333333333334,1.0555555555555556,3.3,1006.9000000000001,89.22222222222223,14.055555555555555,3.6666666666666665,10.0
2021-04-06,11.744444444444445,0.0,2.888888888888889,1017.7666666666667,57.55555555555556,7.8999999999999995,3.0,10.0
2021-04-07,15.333333333333334,0.0,2.3777777777777778,1010.4333333333333,49.77777777777778,8.511111111111111,0.0,0.3333333333333333
2021-04-08,15.422222222222224,0.0,3.566666666666667,1011.3222222222222,49.77777777777778,8.822222222222223,1.3333333333333333,7.0
2021-04-09,14.055555555555555,0.0,2.322222222222222,1015.8333333333334,36.666666666666664,5.677777777777778,1.6666666666666667,6.0
2021-04-10,11.677777777777777,0.0,2.611111111111111,1027.388888888889,36.0,4.888888888888889,0.3333333333333333,1.3333333333333333
2021-04-11,14.666666666666666,0.0,2.7,1030.9222222222222,47.22222222222222,7.777777777777778,0.3333333333333333,1.0
2021-04-12,16.688888888888886,0.0,3.3666666666666667,1029.3666666666666,50.22222222222222,9.355555555555556,1.0,5.666666666666667
2021-04-13,16.711111111111112,0.0,4.077777777777778,1016.5555555555555,71.44444444444444,13.566666666666666,3.0,10.0
2021-04-14,17.6,2.6666666666666665,2.6222222222222222,1000.9777777777776,98.66666666666667,19.87777777777778,4.0,10.0
2021-04-15,12.122222222222222,0.0,2.9222222222222225,1018.3444444444444,37.333333333333336,5.211111111111111,1.0,4.333333333333333
2021-04-16,15.166666666666666,0.0,2.7444444444444445,1023.811111111111,54.888888888888886,9.355555555555556,3.0,10.0
2021-04-17,16.9,0.0,3.6555555555555554,1016.3444444444444,68.22222222222223,13.11111111111111,3.3333333333333335,10.0
2021-04-18,19.6,0.0,5.588888888888889,994.5999999999999,37.55555555555556,8.011111111111111,0.3333333333333333,0.6666666666666666
2021-04-19,18.144444444444446,0.0,3.5444444444444447,1007.0666666666667,29.555555555555557,6.077777777777778,0.0,0.0
2021-04-20,20.577777777777776,0.0,3.211111111111111,1012.0999999999999,38.55555555555556,9.322222222222223,0.0,0.0
2021-04-21,21.655555555555555,0.0,3.4222222222222225,1016.1444444444444,32.0,8.333333333333334,0.0,0.0
2021-04-22,22.811111111111114,0.0,4.977777777777778,1014.8666666666666,18.0,4.733333333333333,1.6666666666666667,7.333333333333333
2021-04-23,15.822222222222223,0.0,2.5777777777777775,1019.6222222222223,40.111111111111114,7.0,0.3333333333333333,1.0
2021-04-24,17.544444444444444,0.0,1.9888888888888887,1018.1444444444444,45.666666666666664,9.011111111111111,2.0,10.0
2021-04-25,19.344444444444445,0.0,2.2666666666666666,1008.5777777777779,55.666666666666664,12.411111111111111,2.3333333333333335,10.0
2021-04-26,15.255555555555556,0.0,3.3666666666666663,1014.188888888889,26.555555555555557,4.477777777777778,0.0,0.0
2021-04-27,15.833333333333334,0.0,3.9777777777777774,1020.9555555555556,48.77777777777778,8.933333333333334,1.6666666666666667,7.333333333333333
2021-04-28,20.544444444444444,0.0,3.2,1016.4333333333333,54.111111111111114,13.044444444444444,2.3333333333333335,9.666666666666666
2021-04-29,17.466666666666665,0.6111111111111112,4.133333333333334,1007.5999999999999,92.88888888888889,18.54444444444444,4.0,10.0
2021-04-30,21.211111111111112,0.0,3.288888888888889,998.811111111111,55.55555555555556,13.644444444444444,0.0,0.6666666666666666
2021-05-01,20.933333333333334,0.0,3.644444444444444,1004.1111111111111,56.0,13.722222222222221,2.0,9.0
2021-05-02,18.855555555555554,0.05555555555555555,3.322222222222222,994.5444444444444,59.333333333333336,12.68888888888889,2.0,4.0
2021-05-03,18.822222222222223,0.0,4.033333333333333,1009.6444444444444,36.77777777777778,7.966666666666667,2.0,7.0
2021-05-04,21.41111111111111,0.0,3.411111111111111,1014.5999999999999,33.333333333333336,8.333333333333334,1.0,6.0
2021-05-05,20.355555555555554,0.0,6.555555555555555,1012.8222222222222,60.44444444444444,14.444444444444445,3.3333333333333335,10.0
2021-05-06,19.644444444444446,0.0,2.711111111111111,1013.4555555555556,74.22222222222223,16.366666666666667,3.0,9.666666666666666
2021-05-07,19.288888888888888,0.0,1.7999999999999998,1011.2111111111111,74.44444444444444,16.688888888888886,3.3333333333333335,10.0
2021-05-08,21.77777777777778,0.0,2.888888888888889,1003.2555555555555,62.0,16.066666666666666,1.6666666666666667,7.0
2021-05-09,25.544444444444444,0.0,4.433333333333334,997.3555555555556,50.55555555555556,16.211111111111112,0.6666666666666666,1.6666666666666667
2021-05-10,22.566666666666666,0.0,3.566666666666667,1006.688888888889,32.333333333333336,8.922222222222222,1.0,6.0
2021-05-11,18.022222222222222,0.0,2.3444444444444446,1012.4333333333333,59.22222222222222,12.244444444444445,3.0,10.0
2021-05-12,19.133333333333333,0.0,3.3666666666666667,1018.5888888888888,48.77777777777778,10.788888888888888,2.0,10.0
2021-05-13,15.855555555555554,0.2777777777777778,2.3333333333333335,1014.5222222222224,94.77777777777777,17.08888888888889,4.0,10.0
2021-05-14,22.955555555555556,0.0,2.5999999999999996,1009.5222222222224,65.44444444444444,17.98888888888889,2.0,10.0
2021-05-15,23.37777777777778,0.0,3.822222222222222,1015.5111111111112,64.44444444444444,18.355555555555554,2.0,8.666666666666666
2021-05-16,20.844444444444445,0.05555555555555555,4.288888888888889,1012.5,71.66666666666667,17.6,3.3333333333333335,10.0
2021-05-17,23.955555555555556,0.0,7.6000000000000005,1000.1777777777778,85.0,25.288888888888888,3.3333333333333335,10.0
2021-05-18,21.733333333333334,0.0,3.488888888888889,1006.1333333333334,85.77777777777777,22.333333333333332,3.0,10.0
2021-05-19,17.41111111111111,0.7777777777777778,1.4777777777777779,1009.2444444444445,96.11111111111111,19.133333333333333,3.6666666666666665,10.0
2021-05-20,20.22222222222222,0.0,2.1888888888888887,1013.0666666666667,85.77777777777777,20.266666666666666,3.3333333333333335,10.0
2021-05-21,23.6,0.1111111111111111,5.722222222222222,1001.7333333333333,91.55555555555556,26.644444444444446,3.0,10.0
2021-05-22,20.533333333333335,0.1111111111111111,3.1666666666666665,1000.7333333333333,81.55555555555556,19.655555555555555,3.3333333333333335,10.0
2021-05-23,21.544444444444444,0.0,3.477777777777778,1004.0666666666667,69.22222222222223,17.58888888888889,1.0,4.0
2021-05-24,24.666666666666668,0.0,2.088888888888889,1004.3666666666666,56.666666666666664,17.61111111111111,2.3333333333333335,9.333333333333334
2021-05-25,25.51111111111111,0.0,3.0,999.4444444444445,55.666666666666664,17.966666666666665,1.0,5.333333333333333
2021-05-26,23.155555555555555,0.0,3.011111111111111,1005.8222222222222,43.333333333333336,12.377777777777778,2.0,10.0
2021-05-27,16.633333333333333,2.5,2.7222222222222223,1004.311111111111,97.0,18.4,4.0,10.0
2021-05-28,22.944444444444443,0.0,2.911111111111111,1002.2333333333333,69.66666666666667,19.144444444444446,2.0,10.0
2021-05-29,24.299999999999997,0.0,2.466666666666667,997.5666666666667,62.111111111111114,18.38888888888889,3.0,10.0
2021-05-30,23.155555555555555,0.05555555555555555,3.3,1002.9111111111112,64.22222222222223,18.155555555555555,2.6666666666666665,8.666666666666666
2021-05-31,22.41111111111111,0.0,3.4444444444444446,1009.8555555555556,58.22222222222222,15.722222222222221,2.3333333333333335,7.666666666666667
2021-06-01,21.87777777777778,0.0,2.8333333333333335,1014.0777777777779,63.333333333333336,16.255555555555556,1.6666666666666667,4.333333333333333
2021-06-02,23.577777777777776,0.0,3.011111111111111,1015.8333333333334,64.66666666666667,18.655555555555555,2.6666666666666665,10.0
2021-06-03,24.333333333333332,0.0,3.6333333333333337,1013.688888888889,59.666666666666664,18.01111111111111,2.0,8.666666666666666
2021-06-04,21.055555555555557,1.6666666666666667,6.4,999.3777777777777,97.66666666666667,24.4,4.0,10.0
2021-06-05,23.466666666666665,0.0,2.8777777777777778,1001.5777777777779,70.77777777777777,20.344444444444445,3.0,9.666666666666666
2021-06-06,22.466666666666665,0.05555555555555555,1.8666666666666667,1006.0,84.77777777777777,23.044444444444444,3.6666666666666665,10.0
2021-06-07,25.22222222222222,0.0,1.911111111111111,1011.1666666666666,66.66666666666667,21.0,2.3333333333333335,9.333333333333334
2021-06-08,28.433333333333334,0.0,2.3555555555555556,1009.9111111111112,52.111111111111114,19.955555555555556,2.0,7.333333333333333
2021-06-09,27.61111111111111,0.0,3.0,1013.0666666666667,44.666666666666664,16.11111111111111,1.0,4.333333333333333
2021-06-10,26.38888888888889,0.0,2.411111111111111,1016.5888888888888,54.44444444444444,18.166666666666668,0.3333333333333333,1.0
2021-06-11,25.933333333333334,0.0,3.3444444444444446,1016.9222222222221,57.666666666666664,18.977777777777778,2.0,10.0
2021-06-12,24.87777777777778,0.0,4.055555555555555,1014.7555555555555,64.22222222222223,20.144444444444446,1.6666666666666667,8.333333333333334
2021-06-13,26.1,0.0,2.5666666666666664,1009.0555555555555,63.0,21.27777777777778,2.6666666666666665,10.0
2021-06-14,21.855555555555554,0.2777777777777778,2.511111111111111,1005.0666666666667,90.33333333333333,23.6,4.0,10.0
2021-06-15,25.98888888888889,0.0,2.477777777777778,1003.5,67.44444444444444,22.333333333333332,1.0,5.333333333333333
2021-06-16,22.711111111111112,0.3333333333333333,2.6222222222222222,1004.6555555555556,89.33333333333333,24.577777777777776,3.6666666666666665,10.0
2021-06-17,22.822222222222223,0.3333333333333333,2.7444444444444445,1003.0222222222224,77.55555555555556,21.244444444444444,2.3333333333333335,7.666666666666667
2021-06-18,24.5,0.0,3.088888888888889,1002.311111111111,60.666666666666664,18.633333333333333,2.0,10.0
2021-06-19,20.333333333333332,0.8888888888888888,2.588888888888889,1000.4444444444445,97.55555555555556,23.288888888888888,4.0,10.0
2021-06-20,23.53333333333333,0.16666666666666666,2.522222222222222,995.2333333333333,82.44444444444444,23.522222222222222,3.3333333333333335,10.0
2021-06-21,24.4,0.0,2.1888888888888887,1002.5222222222224,70.22222222222223,21.344444444444445,2.3333333333333335,7.666666666666667
2021-06-22,25.37777777777778,0.0,2.7777777777777777,1005.7555555555555,67.55555555555556,21.788888888888888,2.6666666666666665,10.0
2021-06-23,22.755555555555556,0.16666666666666666,2.533333333333333,1007.4000000000001,80.55555555555556,22.133333333333333,3.6666666666666665,10.0
2021-06-24,23.955555555555556,0.0,2.8111111111111113,1009.8444444444444,74.77777777777777,22.166666666666668,2.3333333333333335,9.0
2021-06-25,23.933333333333334,2.111111111111111,2.7,1010.7888888888889,80.88888888888889,23.72222222222222,2.3333333333333335,8.666666666666666
2021-06-26,26.200000000000003,0.0,1.588888888888889,1010.7888888888889,63.55555555555556,21.544444444444444,2.0,10.0
2021-06-27,25.1,0.0,2.3555555555555556,1007.7777777777778,72.55555555555556,23.1,3.0,10.0
2021-06-28,26.544444444444444,0.0,2.788888888888889,1003.4666666666667,62.22222222222222,21.477777777777778,1.6666666666666667,9.0
2021-06-29,22.77777777777778,0.3333333333333333,3.0999999999999996,999.0555555555555,85.0,23.244444444444444,2.6666666666666665,9.333333333333334
2021-06-30,21.366666666666667,0.0,2.111111111111111,1010.6111111111111,83.11111111111111,21.144444444444446,3.0,10.0
2021-07-01,21.12222222222222,4.944444444444445,2.322222222222222,1010.5666666666667,97.33333333333333,24.37777777777778,3.6666666666666665,10.0
2021-07-02,21.333333333333332,4.666666666666667,1.3666666666666667,1009.3222222222222,100.0,25.38888888888889,4.0,10.0
2021-07-03,22.811111111111114,1.5555555555555556,2.2222222222222223,1007.1111111111111,93.22222222222223,25.811111111111114,3.3333333333333335,10.0
2021-07-04,20.133333333333333,1.4444444444444444,1.511111111111111,1012.811111111111,98.44444444444444,23.22222222222222,4.0,10.0
2021-07-05,22.422222222222224,0.16666666666666666,1.8111111111111111,1007.5111111111112,93.66666666666667,25.38888888888889,4.0,10.0
2021-07-06,26.22222222222222,0.0,1.8777777777777775,1006.8777777777777,83.77777777777777,28.4,4.0,10.0
2021-07-07,26.91111111111111,0.05555555555555555,1.8333333333333333,1003.9222222222221,82.44444444444444,29.0,3.3333333333333335,9.666666666666666
2021-07-08,24.12222222222222,0.16666666666666666,2.5,1006.2222222222222,89.66666666666667,26.955555555555556,4.0,10.0
2021-07-09,23.62222222222222,0.3333333333333333,1.1111111111111112,1005.5111111111112,99.44444444444444,29.022222222222222,3.6666666666666665,10.0
2021-07-10,29.633333333333333,0.0,2.2555555555555555,1005.0777777777779,76.88888888888889,31.566666666666663,2.0,7.666666666666667
2021-07-11,28.033333333333335,0.0,1.7555555555555555,1007.7444444444445,79.11111111111111,29.799999999999997,2.3333333333333335,7.666666666666667
2021-07-12,28.211111111111112,0.0,2.5777777777777775,1008.3555555555556,72.11111111111111,27.37777777777778,2.3333333333333335,10.0
2021-07-13,26.58888888888889,0.0,2.1555555555555554,1009.5666666666667,77.11111111111111,26.8,4.333333333333333,10.0
2021-07-14,26.08888888888889,0.0,2.0777777777777775,1013.1999999999999,78.11111111111111,26.299999999999997,3.3333333333333335,10.0
2021-07-15,27.333333333333332,0.0,2.288888888888889,1016.5333333333333,75.55555555555556,27.266666666666666,1.6666666666666667,8.0
2021-07-16,29.811111111111114,0.0,2.933333333333333,1017.0999999999999,69.33333333333333,28.67777777777778,1.6666666666666667,8.0
2021-07-17,29.244444444444444,0.0,3.2222222222222223,1014.9222222222221,65.66666666666667,26.255555555555556,1.0,3.3333333333333335
2021-07-18,30.522222222222222,0.0,4.0888888888888895,1012.7666666666667,66.22222222222223,28.877777777777776,0.6666666666666666,2.6666666666666665
2021-07-19,31.88888888888889,0.0,2.933333333333333,1012.4555555555556,65.44444444444444,30.78888888888889,0.3333333333333333,1.0
2021-07-20,31.033333333333335,0.0,3.011111111111111,1012.5777777777779,66.44444444444444,29.71111111111111,1.6666666666666667,8.666666666666666
2021-07-21,30.78888888888889,0.0,2.8111111111111113,1011.5,61.22222222222222,26.866666666666667,0.6666666666666666,3.3333333333333335
2021-07-22,30.811111111111114,0.0,2.8333333333333335,1010.0444444444444,56.333333333333336,24.6,0.3333333333333333,1.3333333333333333
2021-07-23,30.244444444444444,0.0,2.966666666666667,1008.4888888888888,64.55555555555556,27.311111111111114,1.3333333333333333,5.666666666666667
2021-07-24,30.67777777777778,0.0,2.8777777777777778,1008.4000000000001,64.55555555555556,27.98888888888889,2.0,4.666666666666667
2021-07-25,30.744444444444444,0.0,2.6333333333333333,1007.6777777777778,58.77777777777778,25.688888888888886,1.0,4.333333333333333
2021-07-26,28.922222222222224,0.0,3.488888888888889,1002.5111111111112,60.22222222222222,23.866666666666667,2.3333333333333335,9.333333333333334
2021-07-27,24.61111111111111,0.5555555555555556,4.177777777777778,994.6666666666666,89.11111111111111,27.48888888888889,2.6666666666666665,8.333333333333334
2021-07-28,29.45555555555556,0.0,4.199999999999999,997.0444444444444,74.66666666666667,30.67777777777778,2.3333333333333335,8.666666666666666
2021-07-29,29.93333333333333,0.0,4.211111111111111,999.5333333333333,71.22222222222223,29.988888888888887,2.0,8.333333333333334
2021-07-30,26.51111111111111,1.7222222222222223,2.022222222222222,999.8222222222222,90.66666666666667,31.22222222222222,4.333333333333333,9.666666666666666
2021-07-31,29.34444444444445,0.0,2.1222222222222222,999.7111111111111,70.11111111111111,28.477777777777778,1.6666666666666667,7.0
2021-08-01,31.08888888888889,0.0,3.788888888888889,999.688888888889,66.44444444444444,29.833333333333332,0.6666666666666666,2.6666666666666665
2021-08-02,30.666666666666668,0.0,4.044444444444444,1005.6111111111111,67.55555555555556,29.744444444444444,2.0,8.666666666666666
2021-08-03,30.333333333333332,0.3333333333333333,4.066666666666666,1010.2333333333333,75.77777777777777,32.48888888888889,2.0,7.0
2021-08-04,31.811111111111114,0.0,3.2333333333333334,1008.3444444444444,67.11111111111111,31.41111111111111,0.6666666666666666,3.0
2021-08-05,31.95555555555556,0.0,2.6555555555555554,1005.2333333333333,61.55555555555556,29.033333333333335,0.6666666666666666,2.3333333333333335
2021-08-06,31.27777777777778,0.0,2.6555555555555554,1004.1222222222223,62.22222222222222,28.133333333333333,1.0,2.3333333333333335
2021-08-07,28.733333333333334,0.2222222222222222,2.5,1003.5333333333333,83.66666666666667,32.900000000000006,3.0,10.0
2021-08-08,25.466666666666665,3.5,3.477777777777778,996.6222222222223,98.55555555555556,32.099999999999994,4.0,10.0
2021-08-09,28.811111111111114,0.2222222222222222,6.455555555555556,996.4555555555556,83.77777777777777,33.08888888888889,3.0,9.0
2021-08-10,32.955555555555556,0.0,4.677777777777778,994.7222222222222,57.77777777777778,28.78888888888889,0.3333333333333333,2.6666666666666665
2021-08-11,31.377777777777776,0.0,2.8444444444444446,1008.3555555555556,54.888888888888886,25.188888888888886,1.3333333333333333,8.666666666666666
2021-08-12,26.98888888888889,0.0,2.7222222222222223,1009.7888888888889,78.55555555555556,27.966666666666665,2.6666666666666665,9.333333333333334
2021-08-13,21.855555555555554,0.5555555555555556,1.8777777777777775,1009.6444444444444,96.22222222222223,25.233333333333334,4.0,10.0
2021-08-14,23.1,0.7222222222222222,1.9555555555555557,1002.9666666666667,99.77777777777777,28.27777777777778,4.0,10.0
2021-08-15,19.08888888888889,3.5555555555555554,2.1333333333333333,1008.7666666666667,99.88888888888889,22.066666666666666,4.0,10.0
2021-08-16,20.833333333333332,0.1111111111111111,2.033333333333333,1014.5222222222224,94.77777777777777,23.344444444444445,3.6666666666666665,10.0
2021-08-17,23.866666666666667,0.16666666666666666,2.0,1013.0555555555555,93.66666666666667,27.766666666666666,3.3333333333333335,10.0
2021-08-18,28.4,0.3333333333333333,6.044444444444444,1009.1777777777778,79.33333333333333,30.61111111111111,2.3333333333333335,9.0
2021-08-19,31.122222222222224,0.0,5.2555555555555555,1012.4000000000001,64.44444444444444,28.855555555555554,0.6666666666666666,3.3333333333333335
2021-08-20,31.15555555555556,0.0,4.177777777777778,1014.811111111111,62.111111111111114,28.077777777777776,0.6666666666666666,2.6666666666666665
2021-08-21,29.45555555555556,0.0,2.755555555555555,1012.7555555555555,69.88888888888889,28.700000000000003,2.6666666666666665,10.0
2021-08-22,30.06666666666667,0.0,2.6222222222222222,1009.0,69.55555555555556,29.355555555555554,3.0,10.0
2021-08-23,27.244444444444444,0.2777777777777778,2.611111111111111,1007.5999999999999,80.77777777777777,29.11111111111111,4.0,10.0
2021-08-24,29.011111111111113,0.0,3.2666666666666666,1007.8777777777777,72.0,28.833333333333332,2.6666666666666665,9.666666666666666
2021-08-25,30.877777777777776,0.0,2.6555555555555554,1005.5222222222224,69.77777777777777,30.877777777777776,2.3333333333333335,10.0
2021-08-26,32.82222222222222,0.0,2.4555555555555557,1008.6999999999999,65.33333333333333,32.333333333333336,1.6666666666666667,8.0
2021-08-27,31.78888888888889,0.0,2.7333333333333334,1008.6333333333334,66.0,30.88888888888889,1.3333333333333333,4.333333333333333
2021-08-28,32.0,0.0,2.9555555555555557,1007.4222222222221,70.44444444444444,33.13333333333333,1.0,3.6666666666666665
2021-08-29,29.488888888888887,0.0,2.9555555555555557,1009.311111111111,71.11111111111111,29.21111111111111,3.0,9.333333333333334
2021-08-30,31.033333333333335,0.0,4.022222222222222,1009.0777777777779,71.22222222222223,31.988888888888887,0.6666666666666666,4.0
2021-08-31,29.400000000000002,0.0,2.5555555555555554,1010.5333333333333,65.88888888888889,26.922222222222224,3.0,10.0
